asset,one_week_return_pct
Cocoa,20.43
Heating Oil,11.66
Coffee,10.97
Wheat,6.75
Oats,6.42
Cotton,5.73
Soybean Oil,5.53
Crude Oil Brent,5.39
Canola,5.31
Soybeans,4.88
Soybean Meal,4.88
Rough Rice,4.3
Crude Oil WTI,3.96
Corn,3.9
Gasoline RBOB,2.31
Ethanol,2.26
Copper,1.83
Lumber,1.75
Nasdaq 100,1.61
Nikkei 225,1.32
S&P 500,1.22
NZD,1.15
Bitcoin,0.82
AUD,0.49
GBP,0.38
Palladium,0.3
Lean Hogs,0.25
Sugar,0.2
CAD,0.17
USD,0.13
Platinum,0.06
2 Year Note,-0.14
EUR,-0.18
Gold,-0.29
5 Year Note,-0.34
JPY,-0.46
10 Year Note,-0.5
DJIA,-0.52
Russell 2000,-0.67
CHF,-0.69
30 Year Bond,-1.14
Silver,-1.47
Feeder Cattle,-1.67
Live Cattle,-1.68
Euro Stoxx 50,-2.34
DAX,-2.88
VIX,-5.29
Natural Gas,-8.01
Orange Juice,-16.72
